date,incidence_rate
2015-01-05,0.013741
2015-01-12,0.027532
2015-01-19,0.010454
2015-01-26,0.024568
2015-02-02,0.011745
2015-02-09,0.014023
2015-02-16,0.023613
2015-02-23,0.028085
2015-03-02,0.016287
2015-03-09,0.006417
2015-03-16,0.014274
2015-03-23,0.006519
2015-03-30,0.007358
2015-04-06,0.005174
2015-04-13,0.001891
2015-04-20,0.002947
2015-04-27,0.003789
2015-05-04,0.004049
2015-05-11,0.00292
2015-05-18,0.00205
2015-05-25,0.003504
2015-06-01,0.002983
2015-06-08,0.005777
2015-06-15,0.005832
2015-06-22,0.004747
2015-06-29,0.003946
2015-07-06,0.002709
2015-07-13,0.003512
2015-07-20,0.002282
2015-07-27,0.002422
2015-08-03,0.003564
2015-08-10,0.00167
2015-08-17,0.001705
2015-08-24,0.002266
2015-08-31,0.003161
2015-09-07,0.006328
2015-09-14,0.002657
2015-09-21,0.001565
2015-09-28,0.007027
2015-10-05,0.01126
2015-10-12,0.006379
2015-10-19,0.011166
2015-10-26,0.004181
2015-11-02,0.014163
2015-11-09,0.019738
2015-11-16,0.012465
2015-11-23,0.013884
2015-11-30,0.015378
2015-12-07,0.015582
2015-12-14,0.0454
2015-12-21,0.018375
2015-12-28,0.014483
2016-01-04,0.024361
2016-01-11,0.009494
2016-01-18,0.10803
2016-01-25,0.021923
2016-02-01,0.019892
2016-02-08,0.020944
2016-02-15,0.012141
2016-02-22,0.021239
2016-02-29,0.024535
2016-03-07,0.027868
2016-03-14,0.006352
2016-03-21,0.00645
2016-03-28,0.013135
2016-04-04,0.005928
2016-04-11,0.012977
2016-04-18,0.005047
2016-04-25,0.002934
2016-05-02,0.004432
2016-05-09,0.002779
2016-05-16,0.003756
2016-05-23,0.003528
2016-05-30,0.002427
2016-06-06,0.004411
2016-06-13,0.004331
2016-06-20,0.00233
2016-06-27,0.002088
2016-07-04,0.00381
2016-07-11,0.003058
2016-07-18,0.002434
2016-07-25,0.002812
2016-08-01,0.002053
2016-08-08,0.001789
2016-08-15,0.001975
2016-08-22,0.00179
2016-08-29,0.002979
2016-09-05,0.003553
2016-09-12,0.001957
2016-09-19,0.003918
2016-09-26,0.001245
2016-10-03,0.007768
2016-10-10,0.012572
2016-10-17,0.006781
2016-10-24,0.004943
2016-10-31,0.009822
2016-11-07,0.019583
2016-11-14,0.009042
2016-11-21,0.014309
2016-11-28,0.033989
2016-12-05,0.016371
2016-12-12,0.023049
2016-12-19,0.022091
2016-12-26,0.023587
2017-01-02,0.068367
2017-01-09,0.028298
2017-01-16,0.014176
2017-01-23,0.014239
2017-01-30,0.015837
2017-02-06,0.021401
2017-02-13,0.012352
2017-02-20,0.014036
2017-02-27,0.023918
2017-03-06,0.012827
2017-03-13,0.009052
2017-03-20,0.007136
2017-03-27,0.005029
2017-04-03,0.008095
2017-04-10,0.010114
2017-04-17,0.003974
2017-04-24,0.002075
2017-05-01,0.002732
2017-05-08,0.002818
2017-05-15,0.001711
2017-05-22,0.001378
2017-05-29,0.003714
2017-06-05,0.002599
2017-06-12,0.003056
2017-06-19,0.004581
2017-06-26,0.003387
2017-07-03,0.002665
2017-07-10,0.004823
2017-07-17,0.003735
2017-07-24,0.002849
2017-07-31,0.003313
2017-08-07,0.003523
2017-08-14,0.001271
2017-08-21,0.003688
2017-08-28,0.00276
2017-09-04,0.00302
2017-09-11,0.002658
2017-09-18,0.003007
2017-09-25,0.003145
2017-10-02,0.010603
2017-10-09,0.01325
2017-10-16,0.008549
2017-10-23,0.011019
2017-10-30,0.007085
2017-11-06,0.018499
2017-11-13,0.030079
2017-11-20,0.016375
2017-11-27,0.023689
2017-12-04,0.022032
2017-12-11,0.033614
2017-12-18,0.016276
2017-12-25,0.012748
2018-01-01,0.008962
2018-01-08,0.015349
2018-01-15,0.015469
2018-01-22,0.008318
2018-01-29,0.019051
2018-02-05,0.038604
2018-02-12,0.019641
2018-02-19,0.023798
2018-02-26,0.018925
2018-03-05,0.016588
2018-03-12,0.013704
2018-03-19,0.007309
2018-03-26,0.005024
2018-04-02,0.010985
2018-04-09,0.007609
2018-04-16,0.018348
2018-04-23,0.003081
2018-04-30,0.002941
2018-05-07,0.00224
2018-05-14,0.002466
2018-05-21,0.004737
2018-05-28,0.006309
2018-06-04,0.002528
2018-06-11,0.002764
2018-06-18,0.003734
2018-06-25,0.004658
2018-07-02,0.001532
2018-07-09,0.003304
2018-07-16,0.00304
2018-07-23,0.002132
2018-07-30,0.002555
2018-08-06,0.002885
2018-08-13,0.002875
2018-08-20,0.002203
2018-08-27,0.005394
2018-09-03,0.003104
2018-09-10,0.001199
2018-09-17,0.001438
2018-09-24,0.00275
2018-10-01,0.010065
2018-10-08,0.007054
2018-10-15,0.009329
2018-10-22,0.008757
2018-10-29,0.005491
2018-11-05,0.01788
2018-11-12,0.009917
2018-11-19,0.035184
2018-11-26,0.021464
2018-12-03,0.022923
2018-12-10,0.0225
2018-12-17,0.10061
2018-12-24,0.013793
2018-12-31,0.012385
2019-01-07,0.020096
2019-01-14,0.015159
2019-01-21,0.016062
2019-01-28,0.020163
2019-02-04,0.013321
2019-02-11,0.013986
2019-02-18,0.027052
2019-02-25,0.031033
2019-03-04,0.013021
2019-03-11,0.005021
2019-03-18,0.009161
2019-03-25,0.00512
2019-04-01,0.006569
2019-04-08,0.006589
2019-04-15,0.001677
2019-04-22,0.001554
2019-04-29,0.002652
2019-05-06,0.002014
2019-05-13,0.003099
2019-05-20,0.005157
2019-05-27,0.002092
2019-06-03,0.004022
2019-06-10,0.001924
2019-06-17,0.002477
2019-06-24,0.002278
2019-07-01,0.005042
2019-07-08,0.003845
2019-07-15,0.003198
2019-07-22,0.002573
2019-07-29,0.003299
2019-08-05,0.003556
2019-08-12,0.005072
2019-08-19,0.002252
2019-08-26,0.003762
2019-09-02,0.002746
2019-09-09,0.002377
2019-09-16,0.002776
2019-09-23,0.003209
2019-09-30,0.012275
2019-10-07,0.007
2019-10-14,0.012569
2019-10-21,0.010488
2019-10-28,0.006316
2019-11-04,0.013544
2019-11-11,0.022314
2019-11-18,0.015387
2019-11-25,0.011802
2019-12-02,0.022746
2019-12-09,0.010655
2019-12-16,0.013724
2019-12-23,0.020401
2019-12-30,0.01565
2020-01-06,0.011125
2020-01-13,0.030068
2020-01-20,0.009505
2020-01-27,0.014728
2020-02-03,0.014647
2020-02-10,0.019381
2020-02-17,0.025755
2020-02-24,0.013974
2020-03-02,0.01348
2020-03-09,0.005039
2020-03-16,0.009216
2020-03-23,0.007753
2020-03-30,0.010118
2020-04-06,0.013649
2020-04-13,0.004187
2020-04-20,0.004277
2020-04-27,0.004543
2020-05-04,0.005027
2020-05-11,0.002987
2020-05-18,0.002632
2020-05-25,0.004742
2020-06-01,0.002234
2020-06-08,0.003355
2020-06-15,0.00205
2020-06-22,0.004176
2020-06-29,0.002975
2020-07-06,0.001519
2020-07-13,0.001299
2020-07-20,0.003634
2020-07-27,0.003643
2020-08-03,0.004273
2020-08-10,0.002254
2020-08-17,0.002281
2020-08-24,0.003942
2020-08-31,0.003005
2020-09-07,0.001837
2020-09-14,0.003537
2020-09-21,0.002268
2020-09-28,0.006575
2020-10-05,0.016505
2020-10-12,0.008214
2020-10-19,0.006252
2020-10-26,0.008025
2020-11-02,0.030009
2020-11-09,0.012906
2020-11-16,0.015382
2020-11-23,0.009883
2020-11-30,0.020419
2020-12-07,0.009787
2020-12-14,0.026911
2020-12-21,0.013093
2020-12-28,0.020905
2021-01-04,0.075048
2021-01-11,0.025493
2021-01-18,0.040158
2021-01-25,0.01189
2021-02-01,0.023736
2021-02-08,0.009255
2021-02-15,0.024693
2021-02-22,0.006802
2021-03-01,0.035574
2021-03-08,0.016802
2021-03-15,0.013895
2021-03-22,0.009282
2021-03-29,0.017584
2021-04-05,0.006738
2021-04-12,0.007611
2021-04-19,0.004462
2021-04-26,0.001498
2021-05-03,0.007713
2021-05-10,0.007778
2021-05-17,0.018805
2021-05-24,0.003407
2021-05-31,0.0024
2021-06-07,0.002475
2021-06-14,0.002512
2021-06-21,0.005091
2021-06-28,0.002459
2021-07-05,0.002607
2021-07-12,0.002985
2021-07-19,0.001381
2021-07-26,0.005437
2021-08-02,0.002995
2021-08-09,0.003132
2021-08-16,0.002636
2021-08-23,0.004903
2021-08-30,0.003345
2021-09-06,0.002977
2021-09-13,0.004003
2021-09-20,0.003559
2021-09-27,0.003804
2021-10-04,0.008448
2021-10-11,0.008143
2021-10-18,0.015832
2021-10-25,0.010139
2021-11-01,0.008796
2021-11-08,0.013235
2021-11-15,0.016221
2021-11-22,0.026104
2021-11-29,0.018166
2021-12-06,0.01838
2021-12-13,0.018789
2021-12-20,0.019341
2021-12-27,0.014246
2022-01-03,0.018056
2022-01-10,0.012589
2022-01-17,0.021178
2022-01-24,0.018366
2022-01-31,0.032698
2022-02-07,0.010635
2022-02-14,0.024756
2022-02-21,0.01025
2022-02-28,0.023811
2022-03-07,0.019259
2022-03-14,0.007287
2022-03-21,0.004683
2022-03-28,0.008291
2022-04-04,0.006867
2022-04-11,0.008653
2022-04-18,0.004163
2022-04-25,0.004241
2022-05-02,0.003287
2022-05-09,0.003598
2022-05-16,0.002647
2022-05-23,0.00243
2022-05-30,0.002583
2022-06-06,0.003856
2022-06-13,0.004241
2022-06-20,0.003144
2022-06-27,0.002511
2022-07-04,0.002329
2022-07-11,0.004054
2022-07-18,0.003324
2022-07-25,0.001385
2022-08-01,0.001823
2022-08-08,0.002939
2022-08-15,0.002344
2022-08-22,0.00264
2022-08-29,0.004331
2022-09-05,0.004405
2022-09-12,0.003047
2022-09-19,0.004651
2022-09-26,0.003976
2022-10-03,0.012556
2022-10-10,0.00815
2022-10-17,0.01195
2022-10-24,0.020904
2022-10-31,0.008466
2022-11-07,0.016622
2022-11-14,0.014319
2022-11-21,0.023214
2022-11-28,0.016249
2022-12-05,0.010543
2022-12-12,0.015898
2022-12-19,0.024756
2022-12-26,0.011728
2023-01-02,0.024476
2023-01-09,0.024265
2023-01-16,0.009659
2023-01-23,0.014437
2023-01-30,0.012238
2023-02-06,0.019127
2023-02-13,0.013849
2023-02-20,0.024745
2023-02-27,0.024997
2023-03-06,0.020135
2023-03-13,0.007681
2023-03-20,0.013692
2023-03-27,0.008761
2023-04-03,0.008965
2023-04-10,0.009683
2023-04-17,0.001913
2023-04-24,0.004218
2023-05-01,0.004567
2023-05-08,0.00155
2023-05-15,0.003518
2023-05-22,0.001681
2023-05-29,0.005598
2023-06-05,0.003822
2023-06-12,0.00267
2023-06-19,0.004564
2023-06-26,0.005471
2023-07-03,0.003293
2023-07-10,0.002917
2023-07-17,0.003145
2023-07-24,0.002903
2023-07-31,0.003927
2023-08-07,0.002254
2023-08-14,0.001448
2023-08-21,0.002518
2023-08-28,0.003502
2023-09-04,0.005457
2023-09-11,0.002395
2023-09-18,0.004915
2023-09-25,0.00253
2023-10-02,0.004615
2023-10-09,0.006406
2023-10-16,0.014265
2023-10-23,0.011299
2023-10-30,0.012711
2023-11-06,0.018288
2023-11-13,0.018946
2023-11-20,0.016812
2023-11-27,0.012323
2023-12-04,0.01628
2023-12-11,0.020227
2023-12-18,0.011614
2023-12-25,0.046179
2024-01-01,0.03367
2024-01-08,0.016506
2024-01-15,0.012277
2024-01-22,0.022506
2024-01-29,0.015395
2024-02-05,0.019307
2024-02-12,0.01475
2024-02-19,0.011648
2024-02-26,0.025201
2024-03-04,0.010209
2024-03-11,0.007321
2024-03-18,0.009268
2024-03-25,0.01249
2024-04-01,0.010618
2024-04-08,0.009066
2024-04-15,0.002951
2024-04-22,0.002794
2024-04-29,0.003905
2024-05-06,0.002884
2024-05-13,0.003417
2024-05-20,0.005558
2024-05-27,0.003514
2024-06-03,0.001946
2024-06-10,0.003295
2024-06-17,0.002704
2024-06-24,0.002091
2024-07-01,0.003093
2024-07-08,0.001886
2024-07-15,0.003415
2024-07-22,0.004507
2024-07-29,0.002721
2024-08-05,0.004797
2024-08-12,0.003084
2024-08-19,0.00136
2024-08-26,0.001813
2024-09-02,0.002781
2024-09-09,0.003282
2024-09-16,0.003568
2024-09-23,0.005841
2024-09-30,0.009143
2024-10-07,0.00812
2024-10-14,0.010739
2024-10-21,0.007051
2024-10-28,0.022859
2024-11-04,0.024118
2024-11-11,0.026183
2024-11-18,0.02168
2024-11-25,0.032155
2024-12-02,0.011543
2024-12-09,0.044066
2024-12-16,0.027197
